message_number;message_time_s;ellipse_factor;prev_real_position_0_0;prev_real_position_0_1;prev_real_position_0_2;prev_real_position_0_3;prev_real_position_1_0;prev_real_position_1_1;prev_real_position_1_2;prev_real_position_1_3;prev_real_position_2_0;prev_real_position_2_1;prev_real_position_2_2;prev_real_position_2_3;np_0_0;np_0_1;np_0_2;np_0_3;np_1_0;np_1_1;np_1_2;np_1_3;np_2_0;np_2_1;np_2_2;np_2_3;velocity_0;velocity_1;velocity_2;acceleration_0;acceleration_1;acceleration_2;angular_velocity_0;angular_velocity_1;angular_velocity_2;angular_acceleration_0;angular_acceleration_1;angular_acceleration_2;
132;25.6259;0.000000;0.013558;0.999761;0.017150;0.794001;0.711095;-0.021699;0.702761;1.969780;0.702965;0.002668;-0.711220;0.121912;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
133;25.686;0.000000;0.013562;0.999761;0.017143;0.794002;0.711095;-0.021697;0.702761;1.969789;0.702965;0.002660;-0.711220;0.121912;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
134;25.7459;0.000000;0.013587;0.999761;0.017137;0.794003;0.711095;-0.021710;0.702761;1.969798;0.702965;0.002637;-0.711220;0.121912;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
135;25.806;0.000000;0.013631;0.999760;0.017137;0.793999;0.711094;-0.021741;0.702761;1.969799;0.702965;0.002607;-0.711220;0.121913;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
136;25.8659;0.000000;0.013641;0.999760;0.017145;0.793998;0.711081;-0.021755;0.702774;1.969804;0.702978;0.002605;-0.711207;0.121917;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
137;25.9259;0.000000;0.013641;0.999760;0.017145;0.793994;0.711081;-0.021755;0.702774;1.969805;0.702978;0.002605;-0.711207;0.121917;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
138;25.9859;0.000000;0.013634;0.999760;0.017147;0.793998;0.711068;-0.021751;0.702787;1.969817;0.702991;0.002611;-0.711194;0.121927;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
139;26.0459;0.000000;0.013634;0.999760;0.017147;0.793998;0.711068;-0.021751;0.702787;1.969817;0.702991;0.002611;-0.711194;0.121927;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
140;26.1059;0.000000;0.013634;0.999760;0.017147;0.793994;0.711068;-0.021751;0.702787;1.969818;0.702991;0.002611;-0.711194;0.121927;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
141;26.166;0.000000;0.013634;0.999760;0.017147;0.793994;0.711068;-0.021751;0.702787;1.969818;0.702991;0.002611;-0.711194;0.121927;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
142;26.226;0.000000;0.013634;0.999760;0.017147;0.793994;0.711068;-0.021751;0.702787;1.969818;0.702991;0.002611;-0.711194;0.121927;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
143;26.2881;0.000000;0.013634;0.999760;0.017147;0.793994;0.711068;-0.021751;0.702787;1.969818;0.702991;0.002611;-0.711194;0.121927;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
144;26.348;0.000000;0.013634;0.999760;0.017147;0.793994;0.711068;-0.021751;0.702787;1.969818;0.702991;0.002611;-0.711194;0.121927;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
145;26.408;0.000000;0.013634;0.999760;0.017156;0.793992;0.711055;-0.021757;0.702800;1.969823;0.703004;0.002617;-0.711181;0.121931;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
146;26.4701;0.000000;0.013623;0.999760;0.017156;0.793989;0.711055;-0.021749;0.702800;1.969824;0.703004;0.002625;-0.711181;0.121938;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
147;26.5341;0.000000;0.013623;0.999760;0.017156;0.793981;0.711055;-0.021749;0.702800;1.969827;0.703004;0.002625;-0.711181;0.121939;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
148;26.5879;0.000000;0.013623;0.999760;0.017156;0.793973;0.711055;-0.021749;0.702800;1.969830;0.703004;0.002625;-0.711181;0.121940;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
149;26.6519;0.000000;0.013623;0.999760;0.017156;0.793965;0.711055;-0.021749;0.702800;1.969833;0.703004;0.002625;-0.711181;0.121942;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
150;26.712;0.000000;0.013623;0.999760;0.017156;0.793961;0.711055;-0.021749;0.702800;1.969834;0.703004;0.002625;-0.711181;0.121942;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
151;26.7719;0.000000;0.013612;0.999760;0.017156;0.793961;0.711055;-0.021741;0.702800;1.969834;0.703004;0.002633;-0.711181;0.121942;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
152;26.8319;0.000000;0.013623;0.999760;0.017156;0.793957;0.711055;-0.021749;0.702800;1.969835;0.703004;0.002625;-0.711181;0.121943;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
153;26.892;0.000000;0.013623;0.999760;0.017156;0.793957;0.711055;-0.021749;0.702800;1.969835;0.703004;0.002625;-0.711181;0.121943;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
154;26.952;0.000000;0.013612;0.999760;0.017156;0.793957;0.711055;-0.021741;0.702800;1.969835;0.703004;0.002633;-0.711181;0.121943;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
155;27.012;0.000000;0.013612;0.999760;0.017156;0.793957;0.711055;-0.021741;0.702800;1.969835;0.703004;0.002633;-0.711181;0.121943;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
156;27.072;0.000000;0.013612;0.999760;0.017156;0.793957;0.711055;-0.021741;0.702800;1.969835;0.703004;0.002633;-0.711181;0.121943;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
157;27.132;0.000000;0.013612;0.999760;0.017156;0.793957;0.711055;-0.021741;0.702800;1.969835;0.703004;0.002633;-0.711181;0.121943;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
158;27.1919;0.000000;0.013611;0.999760;0.017165;0.793959;0.711042;-0.021748;0.702813;1.969839;0.703017;0.002639;-0.711168;0.121946;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
159;27.2518;0.000000;0.013611;0.999760;0.017165;0.793959;0.711042;-0.021748;0.702813;1.969839;0.703017;0.002639;-0.711168;0.121946;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
160;27.312;0.000000;0.013611;0.999760;0.017165;0.793959;0.711042;-0.021748;0.702813;1.969839;0.703017;0.002639;-0.711168;0.121946;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
161;27.372;0.000000;0.013611;0.999760;0.017165;0.793960;0.711042;-0.021748;0.702813;1.969838;0.703017;0.002639;-0.711168;0.121952;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
162;27.432;0.000000;0.013611;0.999760;0.017165;0.793960;0.711042;-0.021748;0.702813;1.969838;0.703017;0.002639;-0.711168;0.121952;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
163;27.492;0.000000;0.013611;0.999760;0.017165;0.793960;0.711042;-0.021748;0.702813;1.969838;0.703017;0.002639;-0.711168;0.121952;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
164;27.552;0.000000;0.013611;0.999760;0.017165;0.793960;0.711042;-0.021748;0.702813;1.969838;0.703017;0.002639;-0.711168;0.121952;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
165;27.6193;0.000000;0.013611;0.999760;0.017165;0.793960;0.711042;-0.021748;0.702813;1.969838;0.703017;0.002639;-0.711168;0.121952;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
166;27.6719;0.000000;0.013611;0.999760;0.017165;0.793960;0.711042;-0.021748;0.702813;1.969838;0.703017;0.002639;-0.711168;0.121952;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
167;27.7319;0.000000;0.013611;0.999760;0.017165;0.793960;0.711042;-0.021748;0.702813;1.969838;0.703017;0.002639;-0.711168;0.121952;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
168;27.797;0.000000;0.013611;0.999760;0.017183;0.793964;0.711016;-0.021760;0.702839;1.969845;0.703044;0.002651;-0.711142;0.121959;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
169;27.8519;0.000000;0.013611;0.999760;0.017192;0.793967;0.711003;-0.021766;0.702852;1.969848;0.703057;0.002658;-0.711129;0.121962;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
170;27.912;0.000000;0.013610;0.999759;0.017201;0.793969;0.710990;-0.021772;0.702865;1.969851;0.703070;0.002664;-0.711116;0.121965;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
171;27.972;0.000000;0.013610;0.999759;0.017201;0.793969;0.710990;-0.021772;0.702865;1.969851;0.703070;0.002664;-0.711116;0.121965;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
172;28.0433;0.000000;0.013610;0.999759;0.017210;0.793971;0.710977;-0.021778;0.702878;1.969855;0.703083;0.002670;-0.711103;0.121969;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
173;28.096;0.000000;0.013610;0.999759;0.017210;0.793971;0.710977;-0.021778;0.702878;1.969855;0.703083;0.002670;-0.711103;0.121969;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
174;28.156;0.000000;0.013610;0.999759;0.017210;0.793971;0.710977;-0.021778;0.702878;1.969855;0.703083;0.002670;-0.711103;0.121969;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
175;28.2161;0.000000;0.013610;0.999759;0.017210;0.793971;0.710977;-0.021778;0.702878;1.969855;0.703083;0.002670;-0.711103;0.121969;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
176;28.276;0.000000;0.013610;0.999759;0.017210;0.793971;0.710977;-0.021778;0.702878;1.969855;0.703083;0.002670;-0.711103;0.121969;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
177;28.3361;0.000000;0.013610;0.999759;0.017219;0.793973;0.710964;-0.021784;0.702891;1.969858;0.703096;0.002676;-0.711090;0.121972;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
178;28.396;0.000000;0.013610;0.999759;0.017219;0.793973;0.710964;-0.021784;0.702891;1.969858;0.703096;0.002676;-0.711090;0.121972;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
179;28.456;0.000000;0.013610;0.999759;0.017219;0.793973;0.710964;-0.021784;0.702891;1.969858;0.703096;0.002676;-0.711090;0.121972;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
180;28.516;0.000000;0.013610;0.999759;0.017219;0.793973;0.710964;-0.021784;0.702891;1.969858;0.703096;0.002676;-0.711090;0.121972;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
181;28.576;0.000000;0.013610;0.999759;0.017219;0.793973;0.710964;-0.021784;0.702891;1.969858;0.703096;0.002676;-0.711090;0.121972;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
182;28.636;0.000000;0.013610;0.999759;0.017219;0.793974;0.710964;-0.021784;0.702891;1.969858;0.703096;0.002676;-0.711090;0.121978;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
183;28.709;0.000000;0.013610;0.999759;0.017219;0.793974;0.710964;-0.021784;0.702891;1.969858;0.703096;0.002676;-0.711090;0.121978;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
184;28.7619;0.000000;0.013610;0.999759;0.017219;0.793974;0.710964;-0.021784;0.702891;1.969858;0.703096;0.002676;-0.711090;0.121978;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
185;28.8219;0.000000;0.013610;0.999759;0.017219;0.793974;0.710964;-0.021784;0.702891;1.969858;0.703096;0.002676;-0.711090;0.121978;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
186;28.8819;0.000000;0.013610;0.999759;0.017219;0.793974;0.710964;-0.021784;0.702891;1.969858;0.703096;0.002676;-0.711090;0.121978;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
187;28.9419;0.000000;0.013610;0.999759;0.017219;0.793974;0.710964;-0.021784;0.702891;1.969858;0.703096;0.002676;-0.711090;0.121978;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
188;29.002;0.000000;0.013610;0.999759;0.017219;0.793974;0.710964;-0.021784;0.702891;1.969858;0.703096;0.002676;-0.711090;0.121978;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
189;29.0625;0.000000;0.013610;0.999759;0.017219;0.793974;0.710964;-0.021784;0.702891;1.969858;0.703096;0.002676;-0.711090;0.121978;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
190;29.1219;0.000000;0.013610;0.999759;0.017219;0.793974;0.710964;-0.021784;0.702891;1.969858;0.703096;0.002676;-0.711090;0.121978;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
191;29.182;0.000000;0.013610;0.999759;0.017219;0.793974;0.710964;-0.021784;0.702891;1.969858;0.703096;0.002676;-0.711090;0.121978;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
192;29.2419;0.000000;0.013610;0.999759;0.017219;0.793974;0.710964;-0.021784;0.702891;1.969858;0.703096;0.002676;-0.711090;0.121978;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
193;29.3051;0.000000;0.013610;0.999759;0.017219;0.793974;0.710964;-0.021784;0.702891;1.969858;0.703096;0.002676;-0.711090;0.121978;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
194;29.3745;0.000000;0.013610;0.999759;0.017219;0.793974;0.710964;-0.021784;0.702891;1.969858;0.703096;0.002676;-0.711090;0.121978;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
195;29.4259;0.000000;0.013610;0.999759;0.017219;0.793974;0.710964;-0.021784;0.702891;1.969858;0.703096;0.002676;-0.711090;0.121978;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
196;29.486;0.000000;0.013610;0.999759;0.017219;0.793974;0.710964;-0.021784;0.702891;1.969858;0.703096;0.002676;-0.711090;0.121978;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
197;29.5459;0.000000;0.013610;0.999759;0.017219;0.793974;0.710964;-0.021784;0.702891;1.969858;0.703096;0.002676;-0.711090;0.121978;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
198;29.606;0.000000;0.013610;0.999759;0.017219;0.793974;0.710964;-0.021784;0.702891;1.969858;0.703096;0.002676;-0.711090;0.121978;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
199;29.6661;0.000000;0.013610;0.999759;0.017219;0.793974;0.710964;-0.021784;0.702891;1.969858;0.703096;0.002676;-0.711090;0.121978;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
200;29.726;0.000000;0.013610;0.999759;0.017219;0.793974;0.710964;-0.021784;0.702891;1.969858;0.703096;0.002676;-0.711090;0.121978;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
