message_number;message_time_s;ellipse_factor;prev_real_position_0_0;prev_real_position_0_1;prev_real_position_0_2;prev_real_position_0_3;prev_real_position_1_0;prev_real_position_1_1;prev_real_position_1_2;prev_real_position_1_3;prev_real_position_2_0;prev_real_position_2_1;prev_real_position_2_2;prev_real_position_2_3;np_0_0;np_0_1;np_0_2;np_0_3;np_1_0;np_1_1;np_1_2;np_1_3;np_2_0;np_2_1;np_2_2;np_2_3;velocity_0;velocity_1;velocity_2;acceleration_0;acceleration_1;acceleration_2;angular_velocity_0;angular_velocity_1;angular_velocity_2;angular_acceleration_0;angular_acceleration_1;angular_acceleration_2;
268;34.4613;0.000000;0.012998;0.999859;0.010595;0.789567;0.642585;-0.016471;0.766038;1.969946;0.766104;-0.003149;-0.642708;0.111539;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
269;34.5213;0.000000;0.012998;0.999859;0.010595;0.789567;0.642585;-0.016471;0.766038;1.969946;0.766104;-0.003149;-0.642708;0.111539;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
270;34.5813;0.000000;0.012998;0.999859;0.010595;0.789567;0.642585;-0.016471;0.766038;1.969946;0.766104;-0.003149;-0.642708;0.111539;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
271;34.6471;0.000000;0.012998;0.999859;0.010595;0.789567;0.642585;-0.016471;0.766038;1.969946;0.766104;-0.003149;-0.642708;0.111539;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
272;34.7013;0.000000;0.012998;0.999859;0.010595;0.789567;0.642585;-0.016471;0.766038;1.969946;0.766104;-0.003149;-0.642708;0.111539;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
273;34.7614;0.000000;0.012998;0.999859;0.010595;0.789567;0.642585;-0.016471;0.766038;1.969946;0.766104;-0.003149;-0.642708;0.111539;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
274;34.8213;0.000000;0.012998;0.999859;0.010595;0.789567;0.642585;-0.016471;0.766038;1.969946;0.766104;-0.003149;-0.642708;0.111539;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
275;34.8853;0.000000;0.013007;0.999859;0.010577;0.789562;0.642595;-0.016463;0.766029;1.969944;0.766096;-0.003167;-0.642719;0.111535;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
276;34.9453;0.000000;0.013007;0.999859;0.010577;0.789562;0.642595;-0.016463;0.766029;1.969944;0.766096;-0.003167;-0.642719;0.111535;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
277;35.0054;0.000000;0.013007;0.999859;0.010577;0.789562;0.642595;-0.016463;0.766029;1.969944;0.766096;-0.003167;-0.642719;0.111535;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
278;35.0653;0.000000;0.013007;0.999859;0.010577;0.789562;0.642595;-0.016463;0.766029;1.969944;0.766096;-0.003167;-0.642719;0.111535;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
279;35.1252;0.000000;0.013007;0.999859;0.010577;0.789562;0.642595;-0.016463;0.766029;1.969944;0.766096;-0.003167;-0.642719;0.111535;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
280;35.1853;0.000000;0.013007;0.999859;0.010577;0.789562;0.642595;-0.016463;0.766029;1.969944;0.766096;-0.003167;-0.642719;0.111535;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
281;35.2474;0.000000;0.013007;0.999859;0.010577;0.789562;0.642595;-0.016463;0.766029;1.969944;0.766096;-0.003167;-0.642719;0.111535;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
282;35.3073;0.000000;0.013007;0.999859;0.010577;0.789562;0.642595;-0.016463;0.766029;1.969944;0.766096;-0.003167;-0.642719;0.111535;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
283;35.3673;0.000000;0.013007;0.999859;0.010577;0.789562;0.642595;-0.016463;0.766029;1.969944;0.766096;-0.003167;-0.642719;0.111535;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
284;35.4273;0.000000;0.013007;0.999859;0.010577;0.789562;0.642595;-0.016463;0.766029;1.969944;0.766096;-0.003167;-0.642719;0.111535;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
285;35.4874;0.000000;0.013007;0.999859;0.010577;0.789562;0.642595;-0.016463;0.766029;1.969944;0.766096;-0.003167;-0.642719;0.111535;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
