message_number;message_time_s;ellipse_factor;prev_real_position_0_0;prev_real_position_0_1;prev_real_position_0_2;prev_real_position_0_3;prev_real_position_1_0;prev_real_position_1_1;prev_real_position_1_2;prev_real_position_1_3;prev_real_position_2_0;prev_real_position_2_1;prev_real_position_2_2;prev_real_position_2_3;np_0_0;np_0_1;np_0_2;np_0_3;np_1_0;np_1_1;np_1_2;np_1_3;np_2_0;np_2_1;np_2_2;np_2_3;velocity_0;velocity_1;velocity_2;acceleration_0;acceleration_1;acceleration_2;angular_velocity_0;angular_velocity_1;angular_velocity_2;angular_acceleration_0;angular_acceleration_1;angular_acceleration_2;
267;23.2044;0.767053;0.014181;0.999702;0.019877;0.794135;0.733318;-0.023912;0.679465;1.975153;0.679738;0.004941;-0.733439;0.126981;0.014234;0.999707;0.019555;0.794089;0.732089;-0.023740;0.680795;1.974863;0.681060;0.004626;-0.732213;0.126656;-0.006262;-0.000000;-0.000000;0.000385;0.000000;0.000000;0.002333;0.027402;0.000000;-0.005640;-0.002599;0.000000;
268;23.2641;0.765634;0.014200;0.999703;0.019801;0.794152;0.732099;-0.023883;0.680779;1.974892;0.681050;0.004829;-0.732221;0.126765;0.014203;0.999711;0.019412;0.794084;0.730997;-0.023628;0.681972;1.974589;0.682233;0.004505;-0.731121;0.126401;-0.006239;-0.000000;-0.000000;0.000383;0.000000;0.000000;0.002761;0.026723;0.000000;0.007131;-0.011306;-0.000000;
269;23.3241;0.766906;0.014172;0.999708;0.019574;0.794134;0.731084;-0.023714;0.681876;1.974604;0.682141;0.004646;-0.731206;0.126492;0.014172;0.999714;0.019269;0.794079;0.729913;-0.023515;0.683135;1.974316;0.683393;0.004384;-0.730037;0.126147;-0.006216;-0.000000;-0.000000;0.000381;-0.000000;0.000000;0.002758;0.026462;0.000000;-0.000039;-0.004365;0.000000;
270;23.3843;0.766906;0.014160;0.999713;0.019350;0.794090;0.730035;-0.023560;0.683004;1.974333;0.683263;0.004455;-0.730158;0.126203;0.014141;0.999717;0.019126;0.794074;0.728828;-0.023401;0.684297;1.974045;0.684551;0.004263;-0.728952;0.125893;-0.006193;-0.000000;-0.000000;0.000379;0.000000;0.000000;0.002758;0.026462;0.000000;-0.000000;0.000000;0.000000;
271;23.4442;0.766141;0.014111;0.999716;0.019208;0.794083;0.728934;-0.023435;0.684183;1.974078;0.684439;0.004347;-0.729057;0.125931;0.014111;0.999720;0.018972;0.794068;0.727730;-0.023280;0.685469;1.973775;0.685719;0.004134;-0.727855;0.125640;-0.006170;-0.000000;-0.000000;0.000377;-0.000000;0.000000;0.002957;0.026717;0.000000;0.003318;0.004252;-0.000000;
272;23.5041;0.762083;0.014084;0.999718;0.019115;0.794099;0.727819;-0.023358;0.685371;1.973783;0.685624;0.004259;-0.727943;0.125696;0.014081;0.999723;0.018833;0.794063;0.726630;-0.023169;0.686638;1.973507;0.686884;0.004017;-0.726756;0.125387;-0.006148;-0.000000;-0.000000;0.000375;0.000000;-0.000000;0.002683;0.026708;0.000000;-0.004563;-0.000149;0.000000;
273;23.5641;0.761437;0.014032;0.999719;0.019106;0.794140;0.726578;-0.023322;0.686688;1.973537;0.686940;0.004247;-0.726701;0.125484;0.014049;0.999726;0.018715;0.794058;0.725489;-0.023072;0.687847;1.973240;0.688090;0.003914;-0.725615;0.125134;-0.006126;-0.000000;-0.000000;0.000373;0.000000;0.000000;0.002367;0.027672;0.000000;-0.005268;0.016068;0.000000;
274;23.6241;0.759121;0.013992;0.999725;0.018834;0.794102;0.725632;-0.023112;0.687694;1.973258;0.687940;0.004044;-0.725756;0.125204;0.014019;0.999729;0.018570;0.794053;0.724374;-0.022956;0.689025;1.972974;0.689265;0.003792;-0.724499;0.124882;-0.006103;-0.000000;-0.000000;0.000371;0.000000;0.000000;0.002797;0.027007;0.000000;0.007153;-0.011083;-0.000000;
275;23.6841;0.760545;0.013970;0.999727;0.018727;0.794097;0.724450;-0.023028;0.688942;1.973022;0.689186;0.003942;-0.724574;0.124976;0.013989;0.999732;0.018435;0.794048;0.723242;-0.022847;0.690217;1.972710;0.690453;0.003677;-0.723368;0.124631;-0.006081;-0.000000;-0.000000;0.000369;-0.000000;0.000000;0.002636;0.027349;0.000000;-0.002673;0.005713;0.000000;
276;23.7441;0.759546;0.013967;0.999730;0.018551;0.794082;0.723347;-0.022911;0.690104;1.972742;0.690343;0.003780;-0.723472;0.124711;0.013960;0.999735;0.018285;0.794043;0.722148;-0.022729;0.691366;1.972447;0.691598;0.003554;-0.722274;0.124380;-0.006059;-0.000000;-0.000000;0.000367;-0.000000;0.000000;0.002855;0.026407;0.000000;0.003640;-0.015713;-0.000000;
277;23.8041;0.756828;0.013887;0.999733;0.018470;0.794103;0.722185;-0.022803;0.691324;1.972501;0.691560;0.003738;-0.722309;0.124442;0.013931;0.999739;0.018134;0.794038;0.721072;-0.022609;0.692491;1.972185;0.692720;0.003428;-0.721199;0.124129;-0.006037;-0.000000;-0.000000;0.000365;0.000000;0.000000;0.002889;0.025900;0.000000;0.000581;-0.008450;-0.000000;
278;23.8678;0.757199;0.013822;0.999736;0.018368;0.794094;0.721047;-0.022692;0.692515;1.972271;0.692748;0.003672;-0.721170;0.124213;0.013904;0.999742;0.017971;0.794033;0.720018;-0.022482;0.693591;1.971925;0.693816;0.003296;-0.720145;0.123879;-0.006015;-0.000000;-0.000000;0.000363;0.000000;0.000000;0.003061;0.025352;0.000000;0.002854;-0.009135;-0.000000;
279;23.9242;0.755257;0.013830;0.999740;0.018147;0.794067;0.720067;-0.022550;0.693538;1.971985;0.693767;0.003476;-0.720191;0.123997;0.013877;0.999745;0.017816;0.794028;0.718958;-0.022359;0.694693;1.971666;0.694915;0.003169;-0.719085;0.123630;-0.005994;-0.000000;-0.000000;0.000361;0.000000;-0.000000;0.002937;0.025446;0.000000;-0.002060;0.001567;0.000000;
280;23.9841;0.751420;0.013815;0.999743;0.017955;0.794075;0.719047;-0.022411;0.694600;1.971699;0.694824;0.003315;-0.719172;0.123696;0.013849;0.999748;0.017689;0.794023;0.717886;-0.022256;0.695805;1.971409;0.696023;0.003062;-0.718013;0.123381;-0.005972;-0.000000;-0.000000;0.000360;0.000000;0.000000;0.002482;0.025710;0.000000;-0.007590;0.004404;0.000000;
281;24.0441;0.753863;0.013791;0.999746;0.017823;0.794105;0.717954;-0.022307;0.695733;1.971447;0.695954;0.003201;-0.718079;0.123478;0.013822;0.999750;0.017553;0.794018;0.716818;-0.022147;0.696908;1.971152;0.697123;0.002950;-0.716945;0.123132;-0.005951;-0.000000;-0.000000;0.000358;0.000000;-0.000000;0.002612;0.025558;0.000000;0.002174;-0.002529;-0.000000;
282;24.1042;0.753863;0.013758;0.999749;0.017666;0.794072;0.716926;-0.022179;0.696797;1.971188;0.697014;0.003078;-0.717051;0.123230;0.013795;0.999753;0.017418;0.794013;0.715748;-0.022037;0.698010;1.970897;0.698222;0.002838;-0.715876;0.122884;-0.005929;-0.000000;-0.000000;0.000356;0.000000;0.000000;0.002612;0.025558;0.000000;0.000000;0.000000;0.000000;
283;24.1642;0.750714;0.013741;0.999751;0.017596;0.794092;0.715807;-0.022123;0.697947;1.970920;0.698163;0.003005;-0.715933;0.122923;0.013768;0.999756;0.017297;0.794008;0.714629;-0.021937;0.699160;1.970643;0.699368;0.002735;-0.714756;0.122637;-0.005908;-0.000000;-0.000000;0.000354;0.000000;0.000000;0.002390;0.026707;0.000000;-0.003708;0.019139;0.000000;
284;24.2282;0.745135;0.013759;0.999753;0.017481;0.794058;0.714654;-0.022060;0.699130;1.970676;0.699343;0.002874;-0.714781;0.122686;0.013738;0.999757;0.017217;0.794003;0.713428;-0.021865;0.700387;1.970391;0.700594;0.002661;-0.713556;0.122390;-0.005887;-0.000000;-0.000000;0.000352;0.000000;0.000000;0.001730;0.028598;0.000000;-0.010999;0.031528;0.000000;
285;24.2968;0.745135;0.013678;0.999756;0.017363;0.794047;0.713551;-0.021924;0.700260;1.970428;0.700470;0.002811;-0.713677;0.122456;0.013709;0.999759;0.017136;0.793998;0.712225;-0.021792;0.701612;1.970140;0.701817;0.002587;-0.712353;0.122143;-0.005866;-0.000000;-0.000000;0.000351;0.000000;0.000000;0.001730;0.028598;0.000000;-0.000000;-0.000000;0.000000;
